514,313
515,313
516,313
516,313
517,313
518,313
519,313
519,313
520,313
521,312
522,312
522,312
523,311
524,311
525,311
525,311
526,310
527,310
528,310
528,310
529,310
530,310
531,310
531,310
532,310
533,310
534,310
534,310
535,310
536,310
536,310
537,310
538,310
539,310
539,310
540,309
541,309
542,309
542,308
543,308
544,308
545,308
545,307
546,307
547,307
548,307
548,307
549,307
550,307
551,307
551,307
552,307
553,307
555,307
555,307
556,307
557,307
558,307
558,307
559,306
560,306
561,306
561,306
562,306
563,305
564,305
564,305
565,304
566,304
567,304
567,304
568,304
569,303
570,303
570,303
571,303
572,303
573,303
573,303
574,303
575,303
576,303
576,303
577,303
578,303
579,303
579,302
580,302
581,302
582,302
582,301
583,301
584,301
585,301
585,300
586,300
587,300
588,300
588,300
589,299
590,300
591,299
591,299
592,299
593,299
594,299
594,299
595,299
596,299
598,299
598,299
599,299
600,299
600,298
601,298
602,298
603,298
603,297
604,297
605,297
606,297
606,296
607,296
608,296
609,296
609,296
610,296
611,296
612,296
612,296
613,296
614,296
615,296
615,296
616,296
617,296
618,296
618,296
619,296
620,295
621,295
621,295
622,294
623,294
624,294
624,294
625,294
626,293
627,293
627,293
628,292
629,292
630,292
630,292
631,292
632,292
633,292
633,292
634,292
635,292
636,292
636,292
637,292
638,292
640,292
640,292
641,291
642,291
643,291
643,291
644,290
645,290
646,290
646,289
647,289
648,289
649,289
649,289
650,289
651,289
652,289
652,289
653,289
654,289
655,289
655,289
656,289
657,289
658,289
658,289
659,288
660,289
661,288
661,288
662,288
663,287
664,287
664,287
665,286
666,286
666,285
667,286
668,285
669,285
669,285
670,285
671,285
672,285
672,285
673,285
674,285
675,285
675,285
676,285
677,285
678,285
678,285
679,285
680,285
681,284
681,284
683,284
684,284
685,283
685,283
686,283
687,283
688,282
688,282
689,282
690,282
691,282
691,282
692,282
693,282
694,282
694,282
695,282
696,282
697,282
697,282
698,282
699,282
700,281
700,281
701,281
702,281
703,281
703,280
704,280
705,280
706,279
706,279
707,279
708,279
709,279
709,279
710,279
711,279
712,279
712,279
713,279
714,279
715,279
715,279
716,279
717,279
718,278
718,279
719,279
720,278
721,278
721,278
722,278
723,277
724,277
724,277
726,277
727,276
728,277
728,276
729,276
730,276
730,276
731,276
732,276
733,276
733,276
734,276
735,276
736,276
736,276
737,276
738,276
739,276
739,276
740,276
741,275
742,275
742,275
743,275
744,274
745,274
745,274
746,273
747,273
748,273
748,273
749,273
750,273
751,273
751,273
752,273
753,273
754,273
754,273
755,273
756,273
757,273
757,273
758,273
759,273
760,273
760,272
761,272
762,272
763,272
763,271
764,271
765,271
766,271
766,271
768,270
769,270
770,270
770,270
771,270
772,270
773,270
773,270
774,270
775,270
776,270
776,271
777,270
778,270
779,270
779,270
780,270
781,269
782,269
782,269
783,269
784,269
785,268
785,268
786,268
787,268
788,267
788,267
789,267
790,267
791,267
791,267
792,267
793,267
794,267
794,267
795,267
796,267
796,267
797,267
798,267
799,267
799,266
800,266
801,266
802,266
802,266
803,265
804,265
805,265
805,264
806,264
807,264
808,264
808,264
809,264
811,264
812,264
812,264
813,264
814,264
815,264
815,264
816,264
817,264
818,264
818,264
819,264
820,263
821,263
821,263
822,263
823,263
824,262
824,262
825,262
826,261
827,261
827,261
828,261
829,261
830,261
830,260
831,261
832,261
833,261
833,261
834,261
835,261
836,261
836,261
837,261
838,261
839,261
839,261
840,261
841,261
842,260
842,260
843,260
844,260
845,259
845,259
846,259
847,258
848,258
848,258
849,258
850,258
851,258
851,258
852,258
854,258
855,258
855,258
856,258
857,258
858,258
858,258
859,258
860,258
861,258
861,258
862,258
863,257
863,257
864,257
865,256
866,256
866,256
867,256
868,256
869,255
869,255
870,255
871,255
872,255
872,255
873,255
874,255
875,255
875,255
876,256
877,255
878,255
878,255
879,255
880,255
881,255
881,254
882,254
883,254
884,254
884,254
885,253
886,253
887,253
887,253
888,253
889,253
890,253
890,253
891,253
892,253
893,253
893,253
894,253
896,253
897,253
897,253
898,253
899,253
900,253
900,253
901,253
902,252
903,252
903,252
904,252
905,252
906,251
906,251
907,251
908,250
909,250
909,250
910,250
911,250
912,250
912,250
913,250
914,250
915,251
915,250
916,250
917,250
918,250
918,250
919,250
920,250
921,250
921,249
922,249
923,249
924,249
924,248
925,248
926,248
926,248
927,248
928,248
929,248
929,248
930,248
931,248
932,248
932,248
933,248
934,248
935,248
935,248
936,248
937,248
939,248
939,248
940,248
941,248
942,247
942,247
943,247
944,247
945,246
945,247
946,246
947,246
948,246
948,246
949,246
950,246
951,246
951,246
952,246
953,246
954,246
954,246
955,246
956,246
957,246
957,246
958,246
959,246
960,246
960,246
961,246
962,246
963,245
963,245
964,245
965,244
966,244
966,244
967,244
968,244
969,244
969,244
970,244
971,244
972,244
972,244
973,244
974,244
975,244
975,244
976,244
977,244
978,244
978,244
979,244
980,244
982,244
982,244
983,243
984,243
985,243
985,243
986,242
987,242
988,242
988,242
989,242
990,242
991,242
991,242
992,242
993,242
993,242
994,242
995,242
996,242
996,242
997,242
998,242
999,242
999,242
1000,242
1001,241
1002,241
1003,241
1004,241
1004,241
1005,240
1006,240
1007,240
1008,240
1009,240
1009,240
1010,240
1011,240
1012,240
1013,240
1013,240
1014,240
1015,240
1016,240
1017,240
1018,240
1018,240
1019,240
1020,240
1021,240
1022,239
1024,239
1024,239
1025,239
1026,239
1027,238
1028,238
1029,238
1029,238
1030,238
1031,238
1032,238
1033,238
1034,238
1034,238
1035,238
1036,238
1037,238
1038,238
1039,238
1039,238
1040,238
1041,238
1042,237
1043,237
1044,237
1044,237
1045,236
1046,236
1047,236
1048,236
1049,236
1049,236
1050,236
1051,236
1052,236
1053,236
1054,236
1054,236
1055,236
1056,236
1057,236
1058,236
1058,236
1059,236
1060,236
1061,236
1062,235
1063,235
1063,235
1064,235
1065,235
1067,234
1068,234
1069,234
1069,234
1070,234
1071,234
1072,234
1073,234
1074,234
1074,234
1075,234
1076,234
1077,234
1078,234
1079,234
1079,234
1080,234
1081,234
1082,234
1083,233
1084,233
1084,233
1085,233
1086,232
1087,232
1088,232
1089,232
1089,232
1090,232
1091,232
1092,232
1093,232
1094,232
1094,232
1095,232
1096,232
1097,232
1098,232
1099,232
1099,232
1100,232
1101,232
1102,232
1103,231
1103,231
1104,231
1105,231
1106,230
1107,230
1108,230
1108,230
1110,230
1111,230
1112,230
1113,230
1114,230
1114,230
1115,230
1116,230
1117,230
1118,230
1119,230
1119,230
1120,230
1121,229
1122,229
1123,229
1124,229
1124,229
1125,229
1126,228
1127,228
1128,228
1129,228
1129,228
1130,228
1131,228
1132,228
1133,228
1134,228
1134,228
1135,228
1136,228
1137,228
1138,228
1139,228
1139,228
1140,228
1141,228
1142,228
1143,227
1143,227
1144,227
1145,227
1146,226
1147,226
1148,226
1148,226
1149,226
1150,226
1152,226
1153,226
1154,226
1154,226
1155,226
1156,226
1157,226
1158,226
1159,226
1159,226
1160,226
1161,226
1162,226
1163,225
1164,225
1164,225
1165,225
1166,225
1167,225
1168,224
1169,224
1169,224
1170,224
1171,224
1172,224
1173,224
1174,224
1174,224
1175,224
1176,224
1177,224
1178,224
1179,224
1179,224
1180,224
1181,224
1182,224
1183,224
1184,223
1184,223
1185,223
1186,223
1187,223
1188,223
1188,223
1189,222
1190,223
1191,223
1192,223
1193,223
1193,223
1195,223
1196,223
1197,223
1198,223
1199,223
1199,223
1200,223
1201,223
1202,223
1203,222
1204,222
1204,222
1205,222
1206,222
1207,221
1208,221
1209,221
1209,221
1210,221
1211,221
1212,221
1213,221
1214,221
1214,221
1215,221
1216,221
1217,221
1218,221
1219,221
1219,221
1220,221
1221,221
1222,220
1223,220
1224,220
1224,220
1225,220
1226,220
1227,219
1228,219
1229,219
1229,219
1230,219
1231,219
1232,219
1233,219
1233,219
1234,219
1235,219
1236,220
1238,219
1239,220
1239,220
1240,220
1241,220
1242,219
1243,219
1244,219
1244,219
1245,218
1246,218
1247,218
1248,218
1249,218
1249,218
1250,218
1251,218
1252,218
1253,218
1254,218
1254,218
1255,218
1256,218
1257,218
1258,218
1259,218
1259,218
1260,218
1261,218
1262,218
1263,218
1264,217
1264,217
1265,217
1266,217
1267,217
1268,216
1269,216
1269,216
1270,216
1271,216
1272,216
1273,217
1274,217
1274,217
1275,217
1276,217
1277,217
1278,217
1278,217
1280,217
1281,217
1282,217
1283,216
1284,216
1284,216
1285,216
1286,216
1287,215
1288,215
1289,215
1289,215
1290,215
1291,215
1292,215
1293,215
1294,215
1294,215
1295,215
1296,216
1297,216
1298,216
1299,216
1299,216
1300,216
1301,216
1302,216
1303,216
1304,215
1304,215
1305,215
1306,215
1307,215
1308,215
1309,215
1309,215
1310,215
1311,215
1312,215
1313,215
1314,215
1314,215
1315,215
1316,215
1317,215
1318,215
1318,215
1319,215
1320,215
1321,215
1323,215
1324,215
1324,214
1325,214
1326,214
1327,214
1328,213
1329,213
1329,213
1330,213
1331,213
1332,213
1333,213
1334,213
1334,213
1335,214
1336,214
1337,214
1338,214
1339,214
1339,214
1340,214
1341,214
1342,214
1343,214
1344,213
1344,213
1345,213
1346,213
1347,213
1348,213
1349,213
1349,213
1350,213
1351,213
1352,213
1353,213
1354,213
1354,213
1355,213
1356,213
1357,213
1358,213
1359,213
1359,213
1360,213
1361,213
1362,213
1363,213
1363,212
1364,212
1366,212
1367,212
1368,212
1369,212
1369,212
1370,212
1371,212
1372,212
1373,212
1374,212
1374,212
1375,212
1376,212
1377,212
1378,212
1379,212
1379,212
1380,212
1381,212
1382,212
1383,212
1384,211
1384,211
1385,211
1386,211
1387,211
1388,211
1389,211
1389,211
1390,211
1391,211
1392,211
1393,211
1394,211
1394,211
1395,211
1396,211
1397,211
1398,211
1399,211
1399,211
1400,211
1401,211
1402,211
1403,211
1404,210
1404,210
1405,210
1406,210
1408,210
1409,210
1409,209
1410,210
1411,210
1412,210
1413,210
1414,210
1414,210
1415,210
1416,210
1417,210
1418,210
1419,210
1419,210
1420,210
1421,210
1422,210
1423,210
1424,210
1424,209
1425,209
1426,209
1427,209
1428,209
1429,209
1429,209
1430,209
1431,209
1432,209
1433,209
1434,209
1434,209
1435,209
1436,209
1437,209
1438,210
1439,210
1439,210
1440,210
1441,210
1442,209
1443,209
1444,209
1444,208
1445,208
1446,208
1447,208
1448,208
1448,208
1449,208
1451,208
1452,208
1453,208
1454,208
1454,208
1455,208
1456,208
1457,208
1458,208
1459,208
1459,208
1460,208
1461,207
1462,208
1463,207
1464,207
1464,207
1465,207
1466,207
1467,207
1468,207
1469,207
1469,207
1470,207
1471,207
1472,207
1473,207
1474,207
1474,207
1475,207
1476,207
1477,207
1478,207
1479,207
1479,207
1480,207
1481,207
1482,207
1483,206
1484,206
1484,206
1485,206
1486,206
1487,206
1488,205
1489,205
1489,205
1490,205
1491,205
1492,205
1494,206
1494,206
1495,206
1496,206
1497,206
1498,206
1499,206
1499,206
1500,206
1501,206
1502,206
1503,206
1504,206
1504,205
1505,205
1506,205
1507,205
1508,204
1509,204
1509,204
1510,204
1511,204
1512,204
1513,204
1514,205
1514,205
1515,205
1516,205
1517,205
1518,205
1519,205
1519,205
1520,205
1521,205
1522,205
1523,204
1524,204
1524,204
1525,204
1526,204
1527,203
1528,203
1529,203
1529,203
1530,203
1531,203
1532,203
1533,203
1534,203
1534,203
1536,204
1537,204
1538,204
1539,204
1539,204
1540,204
1541,204
1542,204
1543,204
1544,203
1544,203
1545,203
1546,203
1547,203
1548,202
1549,202
1549,202
1550,202
1551,202
1552,202
1553,202
1554,203
1554,203
1555,203
1556,203
1557,203
1558,203
1559,203
1559,203
1560,203
1561,203
1562,203
1563,203
1564,202
1564,202
1565,202
1566,202
1567,202
1568,202
1569,202
1569,202
1570,202
1571,202
1572,202
1573,202
1574,202
1574,202
1575,202
1576,203
1577,203
1579,203
1579,203
1580,203
1581,203
1582,203
1583,203
1584,202
1584,202
1585,202
1586,202
1587,202
1588,201
1589,201
1589,201
1590,201
1591,201
1592,201
1593,201
1594,201
1594,202
1595,202
1596,202
1597,202
1598,202
1599,202
1599,202
1600,202
1601,202
1602,202
1603,202
1604,201
1604,201
1605,201
1606,201
1607,201
1608,201
1609,201
1609,201
1610,201
1611,201
1612,201
1613,201
1614,201
1614,201
1615,201
1616,201
1617,202
1618,202
1619,202
1619,202
1620,202
1622,202
1623,201
1624,201
1624,201
1625,201
1626,201
1627,201
1628,200
1629,200
1629,200
1630,200
1631,200
1632,200
1633,200
1634,200
1634,201
1635,201
1636,201
1637,201
1638,201
1639,201
1639,201
1640,201
1641,201
1642,201
1643,200
1644,200
1644,200
1645,200
1646,200
1647,200
1648,200
1649,200
1649,200
1650,200
1651,200
1652,200
1653,200
1654,200
1654,200
1655,200
1656,200
1657,201
1658,201
1659,201
1659,201
1660,201
1661,201
1662,201
1664,200
1665,200
1665,200
1666,200
1667,200
1668,199
1669,199
1669,199
1670,199
1671,199
1672,199
1673,199
1674,200
1674,200
1675,200
1676,200
1677,200
1678,200
1679,200
1679,200
1680,200
1681,200
1682,200
1683,200
1684,200
1684,199
1685,199
1686,199
1687,199
1688,199
1689,199
1689,199
1690,199
1691,199
1692,199
1693,199
1694,199
1694,199
1695,199
1696,199
1697,200
1698,199
1699,199
1699,199
1700,199
1701,199
1702,199
1703,199
1704,199
1704,199
1705,198
1707,198
1708,198
1709,198
1710,198
1710,198
1711,198
1712,198
1713,198
1714,198
1714,198
1715,198
1716,199
1717,199
1718,199
1719,199
1719,199
1720,199
1721,199
1722,199
1723,198
1724,198
1724,198
1725,198
1726,198
1727,198
1728,198
1729,198
1729,198
1730,198
1731,198
1732,198
1733,198
1734,198
1734,198
1735,198
1736,198
1737,199
1738,199
1739,199
1739,199
1740,199
1741,199
1742,199
1743,199
1744,199
1744,198
1745,198
1746,198
1747,198
1748,198
1750,198
1750,198
1751,198
1752,198
1753,198
1754,198
1754,198
1755,198
1756,198
1757,199
1758,199
1759,199
1759,199
1760,199
1761,199
1762,199
1763,199
1764,198
1764,198
1765,198
1766,198
1767,198
1768,198
1769,198
1769,197
1770,198
1771,198
1772,198
1773,198
1774,198
1774,198
1775,198
1776,198
1777,198
1778,198
1779,198
1779,198
1780,198
1781,198
1782,198
1783,198
1784,198
1784,198
1785,198
1786,198
1787,197
1788,197
1789,197
1789,197
1790,197
1792,197
1793,197
1794,197
1795,197
1795,197
1796,198
1797,198
1798,198
1799,198
1799,198
1800,198
1801,198
1802,198
1803,197
1804,197
1804,197
1805,197
1806,197
1807,197
1808,197
1809,197
1809,197
1810,197
1811,197
1812,197
1813,197
1814,197
1814,197
1815,198
1816,198
1817,198
1818,198
1819,198
1819,198
1820,198
1821,198
1822,198
1823,198
1824,197
1824,197
1825,197
1826,197
1827,197
1828,197
1829,197
1829,197
1830,197
1831,197
1832,197
1833,197
1835,197
1835,197
1836,197
1837,198
1838,198
1839,198
1840,198
1840,198
1841,198
1842,198
1843,198
1844,197
1844,197
1845,197
1846,197
1847,197
1848,197
1849,196
1849,197
1850,197
1851,197
1852,197
1853,197
1854,197
1854,197
1855,197
1856,198
1857,198
1858,198
1859,198
1859,198
1860,198
1861,198
1862,198
1863,198
1864,198
1864,197
1865,197
1866,197
1867,197
1868,197
1869,197
1869,197
1870,197
1871,197
1872,197
1873,197
1874,197
1874,197
1875,197
1876,198
1878,198
1879,198
1880,198
1880,198
1881,198
1882,198
1883,198
1884,197
1884,197
1885,197
1886,197
1887,196
1888,196
1889,196
1889,196
1890,196
1891,196
1892,196
1893,196
1894,196
1894,196
1895,197
1896,197
1897,197
1898,197
1899,197
1899,197
1900,197
1901,197
1902,197
1903,197
1904,197
1904,197
1905,197
1906,196
1907,196
1908,195
1909,196
1909,196
1910,196
1911,196
1912,196
1913,196
1914,196
1914,196
1915,196
1916,197
1917,197
1918,197
1920,197
1920,197
1921,197
1922,197
1923,197
1924,197
1925,197
1925,196
1926,196
1927,196
1928,196
1929,196
1929,196
1930,196
1931,196
1932,196
1933,196
1934,196
1934,196
1935,196
1936,197
1937,197
1938,197
1939,197
1939,197
1940,197
1941,197
1942,197
1943,197
1944,197
1944,196
1945,196
1946,196
1947,196
1948,196
1949,196
1949,196
1950,196
1951,196
1952,196
1953,196
1954,196
1954,196
1955,197
1956,197
1957,197
1958,197
1959,197
1959,197
1960,197
1961,197
1963,197
1964,197
1965,196
1965,196
1966,196
1967,196
1968,196
1969,196
1970,196
1970,196
1971,196
1972,196
1973,196
1974,196
1974,196
1975,197
1976,197
1977,197
1978,197
1979,197
1979,197
1980,197
1981,197
1982,197
1983,197
1984,197
1984,196
1985,196
1986,196
1987,196
1988,196
1989,196
1989,196
1990,196
1991,196
1992,196
1993,196
1994,196
1994,196
1995,197
1996,197
1997,197
1998,197
1999,197
1999,197
2000,197
2001,197
2002,197
2003,197
2004,196
2004,196
2006,196
2007,196
2008,196
2009,196
2010,196
2010,196
2011,196
2012,196
2013,196
2014,196
2014,196
2015,196
2016,196
2017,197
2018,197
2019,197
2019,197
2020,197
2021,197
2022,197
2023,196
2024,196
2024,196
2025,196
2026,196
2027,196
2028,196
2029,196
2029,196
2030,196
2031,196
2032,196
2033,196
2034,196
2034,196
2035,196
2036,196
2037,197
2038,197
2039,197
2039,197
2040,197
2041,197
2042,197
2043,196
2044,196
2044,196
2045,196
2046,196
2048,196
2049,196
2050,196
2050,196
2051,196
2052,196
2053,196
2054,196
2055,196
2055,196
2056,196
2057,197
2058,197
2059,197
2059,197
2060,197
2061,197
2062,197
2063,197
2064,196
2064,196
2065,196
2066,196
2067,196
2068,196
2069,196
2069,196
2070,196
2071,196
2072,196
2073,196
2074,196
2074,196
2075,196
2076,197
2077,197
2078,197
2079,197
2079,197
2080,197
2081,197
2082,197
2083,197
2084,196
2084,196
2085,196
2086,196
2087,196
2088,196
2089,196
2089,196
2091,196
2092,196
2093,196
2094,196
2095,196
2095,196
2096,196
2097,197
2098,197
2099,197
2100,197
2100,197
2101,197
2102,197
2103,197
2104,196
2104,196
2105,196
2106,196
2107,196
2108,196
2109,196
2109,196
2110,196
2111,196
2112,196
2113,196
2114,196
2114,196
2115,196
2116,197
2117,196
2118,197
2119,197
2119,197
2120,197
2121,197
2122,197
2123,197
2124,196
2124,196
2125,196
2126,196
2127,196
2128,196
2129,196
2129,196
2130,196
2131,196
2132,196
2134,196
2135,196
2135,196
2136,196
2137,197
2138,196
2139,197
2140,197
2140,197
2141,197
2142,197
2143,197
2144,197
2145,196
2145,196
2146,196
2147,196
2148,196
2149,196
2149,196
2150,196
2151,196
2152,196
2153,196
2154,196
2154,196
2155,196
2156,196
2157,197
2158,197
2159,197
2159,197
2160,197
2161,197
2162,196
2163,196
2164,196
2164,196
2165,196
2166,196
2167,196
2168,195
2169,195
2169,195
2170,195
2171,195
2172,195
2173,195
2174,195
2174,196
2176,196
2177,196
2178,196
2179,196
2180,196
2180,196
2181,196
2182,196
2183,196
2184,196
2185,195
2185,195
2186,195
2187,195
2188,195
2189,195
2189,195
2190,195
2191,195
2192,195
2193,195
2194,195
2194,195
2195,195
2196,195
2197,195
2198,196
2199,196
2199,196
2200,196
2201,196
2202,196
2203,196
2204,196
2204,195
2205,195
2206,195
2207,194
2208,195
2209,195
2209,195
2210,195
2211,195
2212,195
2213,195
2214,195
2214,195
2215,195
2216,195
2217,195
2219,196
2220,196
2220,196
2221,196
2222,196
2223,196
2224,195
2225,195
2225,195
2226,195
2227,195
2228,194
2229,194
2230,194
2230,194
2231,194
2232,194
2233,194
2234,194
2234,194
2235,195
2236,195
2237,195
2238,195
2239,195
2239,195
2240,195
2241,195
2242,195
2243,195
2244,195
2244,195
2245,195
2246,194
2247,194
2248,194
2249,194
2249,194
2250,194
2251,194
2252,194
2253,194
2254,194
2254,194
2255,194
2256,195
2257,195
2258,195
2259,195
2259,195
2260,195
2262,195
2263,195
2264,195
2265,195
2265,195
2266,194
2267,194
2268,194
2269,194
2270,194
2270,194
2271,194
2272,194
2273,194
2274,194
2275,194
2275,194
2276,195
2277,195
2278,195
2279,195
2279,195
2280,195
2281,195
2282,195
2283,195
2284,194
2284,194
2285,194
2286,194
2287,194
2288,194
2289,194
2289,194
2290,194
2291,194
2292,194
2293,194
2294,194
2294,194
2295,194
2296,195
2297,195
2298,195
2299,195
2299,195
2300,195
2301,195
2302,195
2304,195
2305,194
2305,194
2306,194
2307,194
2308,194
2309,194
2310,194
2310,194
2311,194
2312,194
2313,194
2314,194
2315,194
2315,194
2316,194
2317,194
2318,195
2319,195
2319,195
2320,195
2321,195
2322,195
2323,195
2324,195
2324,195
2325,194
2326,194
2327,194
2328,194
2329,194
2329,194
2330,193
2331,194
2332,194
2333,194
2334,194
2334,194
2335,194
2336,194
2337,195
2338,194
2339,195
2339,195
2340,195
2341,195
2342,195
2343,195
2344,195
2344,194
2345,194
2347,194
2348,193
2349,194
2350,194
2350,194
2351,194
2352,194
2353,194
2354,194
2355,194
2355,194
2356,194
2357,195
2358,195
2359,195
2360,195
2360,195
2361,195
2362,195
2363,195
2364,194
2364,194
2365,194
2366,194
2367,194
2368,194
2369,193
2369,193
2370,193
2371,193
2372,194
2373,194
2374,194
2374,194
2375,194
2376,194
2377,194
2378,194
2379,194
2379,194
2380,194
2381,194
2382,194
2383,194
2384,194
2384,194
2385,194
2386,194
2387,194
2388,194
2390,193
2390,193
2391,193
2392,193
2393,193
2394,193
2395,193
2395,194
2396,194
2397,194
2398,194
2399,194
2400,194
2400,194
2401,194
2402,194
2403,194
2404,194
2405,193
2405,193
2406,193
2407,193
2408,193
2409,193
2409,192
2410,193
2411,193
2412,193
2413,193
2414,193
2414,193
2415,193
2416,193
2417,194
2418,194
2419,194
2419,194
2420,194
2421,194
2422,194
2423,194
2424,193
2424,193
2425,193
2426,193
2427,193
2428,193
2429,193
2429,192
2430,193
2432,193
2433,193
2434,193
2435,193
2435,193
2436,193
2437,193
2438,194
2439,194
2440,194
2440,194
2441,194
2442,194
2443,194
2444,194
2445,193
2445,193
2446,193
2447,193
2448,193
2449,193
2449,193
2450,193
2451,193
2452,193
2453,193
2454,193
2454,193
2455,193
2456,193
2457,194
2458,194
2459,194
2459,194
2460,194
2461,194
2462,194
2463,194
2464,194
2464,194
2465,193
2466,193
2467,193
2468,193
2469,193
2469,193
2470,193
